,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
66,3,5,0.316329796,0.037768444,0.009832852,0.001873058,0.00095445,0.000922233,0.000956464,0.000930287,0.00104909,0.000912165,0.001067212,0.008553808,0.168526523,0.293257471,0.383492893,0.250546021,0.266154707,0.32173714,0.312461252,0.522551871,0.32508577,0.234111757,0.246938441,0.163311681
67,5,3,0.316329796,0.037768444,0.009832852,0.001873058,0.00095445,0.000922233,0.000956464,0.000930287,0.00104909,0.000912165,0.001067212,0.008553808,0.168526523,0.293257471,0.383492893,0.250546021,0.266154707,0.32173714,0.312461252,0.522551871,0.32508577,0.234111757,0.246938441,0.163311681
68,7,1,0.097080079,0.046970633,0.009353613,0.002768309,0.005992901,0.000958478,0.000990695,0.000984654,0.00090411,0.001045063,0.001010429,0.012828295,0.112979127,0.257723326,0.298582256,0.383778825,0.149423825,0.40977048,0.526830788,0.335464712,0.489677703,0.281873738,0.146924937,0.09238515
69,1,7,0.097080079,0.046970633,0.009353613,0.002768309,0.005992901,0.000958478,0.000990695,0.000984654,0.00090411,0.001045063,0.001010429,0.012828295,0.112979127,0.257723326,0.298582256,0.383778825,0.149423825,0.40977048,0.526830788,0.335464712,0.489677703,0.281873738,0.146924937,0.09238515
70,0,3,0.060303136,0.072218461,0.133165147,0.01905115,0.003246742,0.001006804,0.000934314,0.001067212,0.001085335,0.001073253,0.001043049,0.024731942,0.157705393,0.239948804,0.441772756,0.516051541,0.221107069,0.523977505,0.485468457,0.457846987,0.404563289,0.307554089,0.245995669,0.299975673
71,3,0,0.060303136,0.072218461,0.133165147,0.01905115,0.003246742,0.001006804,0.000934314,0.001067212,0.001085335,0.001073253,0.001043049,0.024731942,0.157705393,0.239948804,0.441772756,0.516051541,0.221107069,0.523977505,0.485468457,0.457846987,0.404563289,0.307554089,0.245995669,0.299975673
72,1,4,0.170129758,0.023573311,0.020593977,0.003943048,0.051633747,0.027798667,0.208230447,0.242293852,0.249842869,0.21903708,0.064992427,0.000916192,0.084411262,0.297004393,0.601913003,0.329319583,0.668508665,0.382455885,0.492366676,0.597261568,0.902017145,0.499950327,0.154705117,0.041727198
73,4,1,0.170129758,0.023573311,0.020593977,0.003943048,0.051633747,0.027798667,0.208230447,0.242293852,0.249842869,0.21903708,0.064992427,0.000916192,0.084411262,0.297004393,0.601913003,0.329319583,0.668508665,0.382455885,0.492366676,0.597261568,0.902017145,0.499950327,0.154705117,0.041727198
74,0,8,0.042671177,0.058220663,0.160170452,0.271406197,0.129245457,0.000972573,0.001000763,0.000960491,0.001012845,0.0009766,0.000952437,0.000910151,0.007383096,0.318420727,0.440531567,0.466702433,0.411223097,0.216114932,0.248059618,0.265773732,0.504688347,0.721630066,0.233423103,0.026662186
75,8,0,0.042671177,0.058220663,0.160170452,0.271406197,0.129245457,0.000972573,0.001000763,0.000960491,0.001012845,0.0009766,0.000952437,0.000910151,0.007383096,0.318420727,0.440531567,0.466702433,0.411223097,0.216114932,0.248059618,0.265773732,0.504688347,0.721630066,0.233423103,0.026662186
76,4,1,0.042292619,0.07575476,0.05514991,0.063946559,0.001020899,0.001811039,0.001120372,0.001139702,0.001147757,0.001093389,0.001113525,0.001153798,0.001228704,0.027113235,0.083651729,0.046958149,0.083941286,0.013537891,0.028734189,0.026044411,0.098287439,0.004932535,0.021851274,0.010347127
77,1,4,0.042292619,0.07575476,0.05514991,0.063946559,0.001020899,0.001811039,0.001120372,0.001139702,0.001147757,0.001093389,0.001113525,0.001153798,0.001228704,0.027113235,0.083651729,0.046958149,0.083941286,0.013537891,0.028734189,0.026044411,0.098287439,0.004932535,0.021851274,0.010347127
78,7,4,0.003227814,0.019876729,0.005110135,0.003114649,0.000972573,0.00142201,0.003022829,0.000986668,0.000980627,0.000890015,0.001010831,0.001089362,0.001014859,0.038202175,0.023742052,0.050799308,0.065219965,0.015700909,0.002296319,0.002935438,0.024738788,0.002650714,0.004544311,0.010528755
79,4,7,0.003227814,0.019876729,0.005110135,0.003114649,0.000972573,0.00142201,0.003022829,0.000986668,0.000980627,0.000890015,0.001010831,0.001089362,0.001014859,0.038202175,0.023742052,0.050799308,0.065219965,0.015700909,0.002296319,0.002935438,0.024738788,0.002650714,0.004544311,0.010528755
80,3,0,0.060451338,0.043886188,0.041777538,0.001014859,0,0,0,4.03E-06,4.03E-06,1.37E-05,8.05E-06,2.01E-06,0.001940313,0.012311201,0.004336104,0.002535133,0.012311603,0.005006635,0.042166567,0.003612413,0.001312873,0.002596749,0.00300229,0.000648382
